ADM0_NAME,country,value,metric,flow_name
Bolivia,Bolivia,26.086302252862726,cf_mean,Barley_irr_roff_rt_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,53.79089278113354,cf_mean,Barley_irr_roff_rt_2030y_SOC
Botswana,Botswana,9.558497576330913,cf_mean,Barley_irr_roff_rt_2030y_SOC
Bouvet Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Brazil,Brazil,23.44171851646606,cf_mean,Barley_irr_roff_rt_2030y_SOC
British Indian Ocean Territory,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
British Virgin Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Brunei Darussalam,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Bulgaria,Bulgaria,32.69613635718628,cf_mean,Barley_irr_roff_rt_2030y_SOC
Burkina Faso,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Burundi,Burundi,25.908901490916694,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cambodia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cameroon,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Canada,Canada,48.62618950526277,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cape Verde,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cayman Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Central African Republic,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Chad,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Chile,Chile,40.05919742836732,cf_mean,Barley_irr_roff_rt_2030y_SOC
China,China,33.147695737082564,cf_mean,Barley_irr_roff_rt_2030y_SOC
China/India,China/India,45.64481647444417,cf_mean,Barley_irr_roff_rt_2030y_SOC
Christmas Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Clipperton Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cocos (Keeling) Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Colombia,Colombia,28.479118671843434,cf_mean,Barley_irr_roff_rt_2030y_SOC
Comoros,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Congo,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cook Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Costa Rica,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Croatia,Croatia,44.401463362812706,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cuba,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Cyprus,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Czech Republic,Czech Republic,41.72483427842134,cf_mean,Barley_irr_roff_rt_2030y_SOC
Côte d'Ivoire,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Dem People's Rep of Korea,Dem People's Rep of Korea,43.95820626893061,cf_mean,Barley_irr_roff_rt_2030y_SOC
Democratic Republic of the Congo,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Denmark,Denmark,58.848978963357666,cf_mean,Barley_irr_roff_rt_2030y_SOC
Djibouti,Djibouti,9.097576646842349,cf_mean,Barley_irr_roff_rt_2030y_SOC
Dominica,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Dominican Republic,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ecuador,Ecuador,38.03905528093131,cf_mean,Barley_irr_roff_rt_2030y_SOC
Egypt,Egypt,8.964368955706659,cf_mean,Barley_irr_roff_rt_2030y_SOC
El Salvador,El Salvador,45.64902932789861,cf_mean,Barley_irr_roff_rt_2030y_SOC
Equatorial Guinea,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Eritrea,Eritrea,11.73123695342415,cf_mean,Barley_irr_roff_rt_2030y_SOC
Estonia,Estonia,57.37827264412171,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ethiopia,Ethiopia,24.60307126135808,cf_mean,Barley_irr_roff_rt_2030y_SOC
Europa Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Falkland Islands (Malvinas),,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Faroe Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Fiji,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Finland,Finland,65.44464348429014,cf_mean,Barley_irr_roff_rt_2030y_SOC
France,France,41.818177642383155,cf_mean,Barley_irr_roff_rt_2030y_SOC
French Guiana,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
French Polynesia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
French Southern and Antarctic Territories,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Gabon,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Gambia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Gaza Strip,Gaza Strip,11.399999094590344,cf_mean,Barley_irr_roff_rt_2030y_SOC
Georgia,Georgia,52.819791127151085,cf_mean,Barley_irr_roff_rt_2030y_SOC
Germany,Germany,43.53824180653958,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ghana,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Gibraltar,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Glorioso Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Greece,Greece,33.2788643144882,cf_mean,Barley_irr_roff_rt_2030y_SOC
Greenland,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Grenada,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guadeloupe,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guam,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guatemala,Guatemala,32.59626896436946,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guernsey,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guinea,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guinea-Bissau,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Guyana,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Haiti,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Hala'ib triangle,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Heard Island and McDonald Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Holy See,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Honduras,Honduras,33.887019798863165,cf_mean,Barley_irr_roff_rt_2030y_SOC
Hong Kong,Hong Kong,27.023943745684427,cf_mean,Barley_irr_roff_rt_2030y_SOC
Howland Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Hungary,Hungary,33.70318570876726,cf_mean,Barley_irr_roff_rt_2030y_SOC
Iceland,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ilemi triangle,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
India,India,16.987789817613777,cf_mean,Barley_irr_roff_rt_2030y_SOC
Indonesia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Iran  (Islamic Republic of),Iran  (Islamic Republic of),23.878090917917913,cf_mean,Barley_irr_roff_rt_2030y_SOC
Iraq,Iraq,18.918431034776372,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ireland,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Isle of Man,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Israel,Israel,21.00533839332713,cf_mean,Barley_irr_roff_rt_2030y_SOC
Italy,Italy,40.6818630973426,cf_mean,Barley_irr_roff_rt_2030y_SOC
Jamaica,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,38.99292639542471,cf_mean,Barley_irr_roff_rt_2030y_SOC
Japan,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Jarvis Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Jersey,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Johnston Atoll,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Jordan,Jordan,16.741829675337605,cf_mean,Barley_irr_roff_rt_2030y_SOC
Juan de Nova Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kazakhstan,Kazakhstan,30.80052688220419,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kenya,Kenya,20.97989951593223,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kingman Reef,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kiribati,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kuril islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kuwait,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Kyrgyzstan,Kyrgyzstan,43.1716622188388,cf_mean,Barley_irr_roff_rt_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,28.906372878118322,cf_mean,Barley_irr_roff_rt_2030y_SOC
Latvia,Latvia,46.89960847455448,cf_mean,Barley_irr_roff_rt_2030y_SOC
Lebanon,Lebanon,25.305324288436214,cf_mean,Barley_irr_roff_rt_2030y_SOC
Lesotho,Lesotho,36.01610598041919,cf_mean,Barley_irr_roff_rt_2030y_SOC
Liberia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Libya,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Liechtenstein,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Lithuania,Lithuania,39.58798606196828,cf_mean,Barley_irr_roff_rt_2030y_SOC
Luxembourg,Luxembourg,46.73052011883637,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ma'tan al-Sarra,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Macau,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Madagascar,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Madeira Islands,Madeira Islands,84.03059123014219,cf_mean,Barley_irr_roff_rt_2030y_SOC
Malawi,Malawi,24.57407057532072,cf_mean,Barley_irr_roff_rt_2030y_SOC
Malaysia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Maldives,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mali,Mali,7.669780503247336,cf_mean,Barley_irr_roff_rt_2030y_SOC
Malta,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Marshall Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Martinique,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mauritania,Mauritania,7.075561249755978,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mauritius,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mayotte,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mexico,Mexico,23.975111689859308,cf_mean,Barley_irr_roff_rt_2030y_SOC
Micronesia (Federated States of),,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Midway Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
"Moldova, Republic of","Moldova, Republic of",43.85379792092888,cf_mean,Barley_irr_roff_rt_2030y_SOC
Monaco,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mongolia,Mongolia,34.248991601487994,cf_mean,Barley_irr_roff_rt_2030y_SOC
Montenegro,Montenegro,55.89195695214103,cf_mean,Barley_irr_roff_rt_2030y_SOC
Montserrat,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Morocco,Morocco,39.17837142944335,cf_mean,Barley_irr_roff_rt_2030y_SOC
Mozambique,Mozambique,15.344007417938425,cf_mean,Barley_irr_roff_rt_2030y_SOC
Myanmar,Myanmar,35.9643713821008,cf_mean,Barley_irr_roff_rt_2030y_SOC
Namibia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Nauru,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Navassa Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Nepal,Nepal,33.650514375312596,cf_mean,Barley_irr_roff_rt_2030y_SOC
Netherlands,Netherlands,53.47989571117095,cf_mean,Barley_irr_roff_rt_2030y_SOC
Netherlands Antilles,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
New Caledonia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
New Zealand,New Zealand,79.16669551859889,cf_mean,Barley_irr_roff_rt_2030y_SOC
Nicaragua,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Niger,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Nigeria,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Niue,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Norfolk Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Northern Mariana Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Norway,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Oman,Oman,8.690684742951957,cf_mean,Barley_irr_roff_rt_2030y_SOC
Pakistan,Pakistan,15.54214696472761,cf_mean,Barley_irr_roff_rt_2030y_SOC
Palau,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Palmyra Atoll,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Panama,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Papua New Guinea,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Paracel Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Paraguay,Paraguay,20.576068636912858,cf_mean,Barley_irr_roff_rt_2030y_SOC
Peru,Peru,30.36208342089924,cf_mean,Barley_irr_roff_rt_2030y_SOC
Philippines,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Pitcairn,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Poland,Poland,31.72851202955719,cf_mean,Barley_irr_roff_rt_2030y_SOC
Portugal,Portugal,33.05090489638698,cf_mean,Barley_irr_roff_rt_2030y_SOC
Puerto Rico,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Qatar,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Republic of Korea,Republic of Korea,38.159247510127955,cf_mean,Barley_irr_roff_rt_2030y_SOC
Romania,Romania,33.93904806892395,cf_mean,Barley_irr_roff_rt_2030y_SOC
Russian Federation,Russian Federation,54.83213924324151,cf_mean,Barley_irr_roff_rt_2030y_SOC
Rwanda,Rwanda,31.18828633553452,cf_mean,Barley_irr_roff_rt_2030y_SOC
Réunion,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Saint Helena,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Saint Kitts and Nevis,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Saint Lucia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Saint Pierre et Miquelon,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Saint Vincent and the Grenadines,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Samoa,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
San Marino,San Marino,31.1453914642334,cf_mean,Barley_irr_roff_rt_2030y_SOC
Sao Tome and Principe,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Saudi Arabia,Saudi Arabia,7.749210175811685,cf_mean,Barley_irr_roff_rt_2030y_SOC
Scarborough Reef,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Senegal,Senegal,9.850317509783249,cf_mean,Barley_irr_roff_rt_2030y_SOC
Senkaku Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Serbia,Serbia,34.829489970233865,cf_mean,Barley_irr_roff_rt_2030y_SOC
Seychelles,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Sierra Leone,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Singapore,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Slovakia,Slovakia,42.049684080499404,cf_mean,Barley_irr_roff_rt_2030y_SOC
Slovenia,Slovenia,49.47565137614009,cf_mean,Barley_irr_roff_rt_2030y_SOC
Solomon Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Somalia,Somalia,12.18630697234761,cf_mean,Barley_irr_roff_rt_2030y_SOC
South Africa,South Africa,19.80111162673647,cf_mean,Barley_irr_roff_rt_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
South Sudan,South Sudan,15.861043841824017,cf_mean,Barley_irr_roff_rt_2030y_SOC
Spain,Spain,31.70968168598712,cf_mean,Barley_irr_roff_rt_2030y_SOC
Spratly Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Sri Lanka,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Sudan,Sudan,14.03659920259869,cf_mean,Barley_irr_roff_rt_2030y_SOC
Suriname,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Swaziland,Swaziland,27.049194095660944,cf_mean,Barley_irr_roff_rt_2030y_SOC
Sweden,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Switzerland,Switzerland,62.307029454787134,cf_mean,Barley_irr_roff_rt_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,17.536911455972096,cf_mean,Barley_irr_roff_rt_2030y_SOC
Taiwan,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Tajikistan,Tajikistan,37.90270941047845,cf_mean,Barley_irr_roff_rt_2030y_SOC
Thailand,Thailand,22.847813667594973,cf_mean,Barley_irr_roff_rt_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,33.3780213000533,cf_mean,Barley_irr_roff_rt_2030y_SOC
Timor-Leste,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Togo,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Tokelau,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Tonga,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Trinidad and Tobago,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Tromelin Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Tunisia,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Turkey,Turkey,35.46469659031835,cf_mean,Barley_irr_roff_rt_2030y_SOC
Turkmenistan,Turkmenistan,23.49382882281025,cf_mean,Barley_irr_roff_rt_2030y_SOC
Turks and Caicos islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Tuvalu,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Uganda,Uganda,33.751735546589536,cf_mean,Barley_irr_roff_rt_2030y_SOC
Ukraine,Ukraine,43.929770950904384,cf_mean,Barley_irr_roff_rt_2030y_SOC
United Arab Emirates,United Arab Emirates,6.569771289825439,cf_mean,Barley_irr_roff_rt_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,19.10390272763397,cf_mean,Barley_irr_roff_rt_2030y_SOC
United States Virgin Islands,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
United States of America,United States of America,32.50844421036998,cf_mean,Barley_irr_roff_rt_2030y_SOC
Uruguay,Uruguay,29.64849326945592,cf_mean,Barley_irr_roff_rt_2030y_SOC
Uzbekistan,Uzbekistan,20.881420369391094,cf_mean,Barley_irr_roff_rt_2030y_SOC
Vanuatu,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Venezuela,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Viet Nam,Viet Nam,32.14137348447001,cf_mean,Barley_irr_roff_rt_2030y_SOC
Wake Island,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
Wallis and Futuna,,,cf_mean,Barley_irr_roff_rt_2030y_SOC
West Bank,West Bank,24.992321332295734,cf_mean,Barley_irr_roff_rt_2030y_SOC
West Bank,West Bank,27.70473541921576,cf_mean,Barley_irr_roff_rt_2030y_SOC
Western Sahara,Western Sahara,7.231198430050885,cf_mean,Barley_irr_roff_rt_2030y_SOC
Yemen,Yemen,10.194028235845963,cf_mean,Barley_irr_roff_rt_2030y_SOC
Zambia,Zambia,19.103650141525932,cf_mean,Barley_irr_roff_rt_2030y_SOC
Zimbabwe,Zimbabwe,12.596544248665051,cf_mean,Barley_irr_roff_rt_2030y_SOC
Abyei,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Afghanistan,Afghanistan,29.36956787109375,cf_median,Barley_irr_roff_rt_2030y_SOC
Aksai Chin,Aksai Chin,33.64248275756836,cf_median,Barley_irr_roff_rt_2030y_SOC
Albania,Albania,40.93724822998047,cf_median,Barley_irr_roff_rt_2030y_SOC
Algeria,,,cf_median,Barley_irr_roff_rt_2030y_SOC
American Samoa,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Andorra,Andorra,58.29985046386719,cf_median,Barley_irr_roff_rt_2030y_SOC
Angola,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Anguilla,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Antarctica,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Antigua and Barbuda,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Argentina,Argentina,22.830392837524414,cf_median,Barley_irr_roff_rt_2030y_SOC
Armenia,Armenia,44.84245300292969,cf_median,Barley_irr_roff_rt_2030y_SOC
Aruba,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,39.431339263916016,cf_median,Barley_irr_roff_rt_2030y_SOC
Ashmore and Cartier Islands,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Australia,Australia,13.1643648147583,cf_median,Barley_irr_roff_rt_2030y_SOC
Austria,Austria,39.961082458496094,cf_median,Barley_irr_roff_rt_2030y_SOC
Azerbaijan,Azerbaijan,38.27094650268555,cf_median,Barley_irr_roff_rt_2030y_SOC
Azores Islands,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bahamas,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bahrain,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Baker Island,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bangladesh,Bangladesh,18.972171783447266,cf_median,Barley_irr_roff_rt_2030y_SOC
Barbados,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bassas da India,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Belarus,Belarus,35.58418655395508,cf_median,Barley_irr_roff_rt_2030y_SOC
Belgium,Belgium,39.07514572143555,cf_median,Barley_irr_roff_rt_2030y_SOC
Belize,Belize,32.96934509277344,cf_median,Barley_irr_roff_rt_2030y_SOC
Benin,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bermuda,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bhutan,Bhutan,45.824501037597656,cf_median,Barley_irr_roff_rt_2030y_SOC
Bird Island,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bolivia,Bolivia,23.07286262512207,cf_median,Barley_irr_roff_rt_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,53.10982131958008,cf_median,Barley_irr_roff_rt_2030y_SOC
Botswana,Botswana,10.157153129577637,cf_median,Barley_irr_roff_rt_2030y_SOC
Bouvet Island,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Brazil,Brazil,24.329269409179688,cf_median,Barley_irr_roff_rt_2030y_SOC
British Indian Ocean Territory,,,cf_median,Barley_irr_roff_rt_2030y_SOC
British Virgin Islands,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Brunei Darussalam,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Bulgaria,Bulgaria,32.08220291137695,cf_median,Barley_irr_roff_rt_2030y_SOC
Burkina Faso,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Burundi,Burundi,27.200395584106445,cf_median,Barley_irr_roff_rt_2030y_SOC
Cambodia,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Cameroon,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Canada,Canada,48.036346435546875,cf_median,Barley_irr_roff_rt_2030y_SOC
Cape Verde,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Cayman Islands,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Central African Republic,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Chad,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Chile,Chile,23.437273025512695,cf_median,Barley_irr_roff_rt_2030y_SOC
China,China,29.163997650146484,cf_median,Barley_irr_roff_rt_2030y_SOC
China/India,China/India,48.71414566040039,cf_median,Barley_irr_roff_rt_2030y_SOC
Christmas Island,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Clipperton Island,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Cocos (Keeling) Islands,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Colombia,Colombia,25.937366485595703,cf_median,Barley_irr_roff_rt_2030y_SOC
Comoros,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Congo,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Cook Islands,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Costa Rica,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Croatia,Croatia,40.324798583984375,cf_median,Barley_irr_roff_rt_2030y_SOC
Cuba,,,cf_median,Barley_irr_roff_rt_2030y_SOC
Cyprus,,,cf_median,Barley_irr_roff_rt_2030y_SOC
